Date and time;S.1 Cap Volt;S.1 Val1;S.1 Val2;S.1 Val3;S.2 Cap Volt;S.2 Val1;S.2 Val2;S.2 Val3;S.3 Cap Volt;S.3 Val1;S.3 Val2;S.3 Val3;S.4 Cap Volt;S.4 Val1;S.4 Val2;S.4 Val3
02/06/2022 11:11:01;2600;0;0;0;2625;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:12:00;2600;0;0;0;2625;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:12:59;2600;0;0;0;2625;0;0;0;2650;0;0;0;2575;0;0;0
02/06/2022 11:13:59;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:14:58;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:15:58;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:16:57;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:17:57;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:18:56;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:19:56;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:20:55;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:21:55;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:22:54;2575;0;0;0;2625;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:23:54;2575;0;0;0;2600;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:24:53;2575;0;0;0;2600;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:25:52;2575;0;0;0;2600;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:26:52;2575;0;0;0;2600;0;0;0;2625;0;0;0;2550;0;0;0
02/06/2022 11:27:51;2575;0;0;0;2600;0;0;0;2625;0;0;0;2525;0;0;0
02/06/2022 11:28:51;2575;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:29:50;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:30:50;2575;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:31:49;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:32:49;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:33:48;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:34:48;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:35:47;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:36:46;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:37:46;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:38:45;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:39:45;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:40:44;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:41:44;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:42:43;2550;0;0;0;2575;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:43:43;2550;0;0;0;2600;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:44:42;2550;0;0;0;2575;0;0;0;2600;0;0;0;2525;0;0;0
02/06/2022 11:45:41;2550;0;0;0;2575;0;0;0;2600;0;0;0;2500;0;0;0
02/06/2022 11:46:41;2550;0;0;0;2575;0;0;0;2600;0;0;0;2500;0;0;0
02/06/2022 11:47:40;2525;0;0;0;2575;0;0;0;2600;0;0;0;2500;0;0;0
02/06/2022 11:48:40;2525;0;0;0;2575;0;0;0;2600;0;0;0;2500;0;0;0
02/06/2022 11:49:39;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:50:39;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:51:38;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:52:38;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:53:37;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:54:37;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:55:36;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:56:35;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:57:35;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:58:34;2525;0;0;0;2575;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 11:59:34;2525;0;0;0;2550;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 12:00:33;2525;0;0;0;2550;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 12:01:33;2525;0;0;0;2550;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 12:02:32;2525;0;0;0;2550;0;0;0;2575;0;0;0;2500;0;0;0
02/06/2022 12:03:32;2525;0;0;0;2550;0;0;0;2575;0;0;0;2475;0;0;0
02/06/2022 12:04:31;2525;0;0;0;2550;0;0;0;2575;0;0;0;2475;0;0;0
02/06/2022 12:05:31;2525;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:06:30;2500;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:07:29;2500;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:08:29;2500;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:09:28;2500;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:10:28;2500;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:11:27;2500;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:12:27;2500;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:13:26;2500;0;0;0;2550;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:14:26;2500;0;0;0;2525;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:15:25;2500;0;0;0;2525;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:16:25;2500;0;0;0;2525;0;0;0;2550;0;0;0;2475;0;0;0
02/06/2022 12:17:24;2500;0;0;0;2525;0;0;0;2550;0;0;0;2450;0;0;0
02/06/2022 12:18:23;2500;0;0;0;2525;0;0;0;2550;0;0;0;2450;0;0;0
02/06/2022 12:19:23;2500;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:20:22;2500;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:21:22;2500;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:22:21;2500;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:23:21;2500;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:24:20;2500;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:25:20;2500;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:26:19;2500;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:27:19;2475;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:28:18;2475;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:29:18;2475;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:30:17;2475;0;0;0;2525;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:31:17;2475;0;0;0;2500;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:32:16;2475;0;0;0;2500;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:33:16;2475;0;0;0;2500;0;0;0;2525;0;0;0;2450;0;0;0
02/06/2022 12:34:15;2475;0;0;0;2500;0;0;0;2525;0;0;0;2425;0;0;0
02/06/2022 12:35:14;2475;0;0;0;2500;0;0;0;2525;0;0;0;2425;0;0;0
02/06/2022 12:36:14;2475;0;0;0;2500;0;0;0;2525;0;0;0;2425;0;0;0
02/06/2022 12:37:13;2475;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:38:13;2475;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:39:12;2475;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:40:12;2475;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:41:11;2475;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:42:11;2450;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:43:10;2475;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:44:10;2450;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:45:09;2450;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:46:08;2450;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:47:08;2450;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:48:07;2450;0;0;0;2500;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:49:07;2450;0;0;0;2475;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:50:06;2450;0;0;0;2475;0;0;0;2500;0;0;0;2425;0;0;0
02/06/2022 12:51:06;2450;0;0;0;2475;0;0;0;2500;0;0;0;2400;0;0;0
02/06/2022 12:52:05;2450;0;0;0;2475;0;0;0;2500;0;0;0;2400;0;0;0
02/06/2022 12:53:05;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 12:54:04;2450;0;0;0;2475;0;0;0;2500;0;0;0;2400;0;0;0
02/06/2022 12:55:04;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 12:56:03;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 12:57:02;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 12:58:02;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 12:59:01;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 13:00:01;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 13:01:00;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 13:02:00;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 13:02:59;2450;0;0;0;2475;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 13:03:59;2425;0;0;0;2450;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 13:04:58;2425;0;0;0;2450;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 13:05:58;2425;0;0;0;2450;0;0;0;2475;0;0;0;2400;0;0;0
02/06/2022 13:06:57;2425;0;0;0;2450;0;0;0;2475;0;0;0;2375;0;0;0
02/06/2022 13:07:56;2425;0;0;0;2450;0;0;0;2475;0;0;0;2375;0;0;0
02/06/2022 13:08:56;2425;0;0;0;2450;0;0;0;2475;0;0;0;2375;0;0;0
02/06/2022 13:09:55;2425;0;0;0;2450;0;0;0;2475;0;0;0;2375;0;0;0
02/06/2022 13:10:55;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:11:54;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:12:54;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:13:53;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:14:53;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:15:52;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:16:52;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:17:51;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:18:51;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:19:50;2425;0;0;0;2425;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:20:49;2425;0;0;0;2450;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:21:49;2425;0;0;0;2425;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:22:48;2400;0;0;0;2425;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:23:48;2400;0;0;0;2425;0;0;0;2450;0;0;0;2375;0;0;0
02/06/2022 13:24:47;2400;0;0;0;2425;0;0;0;2450;0;0;0;2350;0;0;0
02/06/2022 13:25:47;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:26:46;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:27:46;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:28:45;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:29:45;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:30:44;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:31:44;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:32:43;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:33:42;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:34:42;2400;0;0;0;2425;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:35:41;2400;0;0;0;2400;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:36:41;2400;0;0;0;2400;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:37:40;2400;0;0;0;2400;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:38:40;2400;0;0;0;2400;0;0;0;2425;0;0;0;2350;0;0;0
02/06/2022 13:39:39;2400;0;0;0;2400;0;0;0;2425;0;0;0;2325;0;0;0
02/06/2022 13:40:39;2400;0;0;0;2400;0;0;0;2425;0;0;0;2325;0;0;0
02/06/2022 13:41:38;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:42:38;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:43:37;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:44:36;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:45:36;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:46:35;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:47:35;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:48:34;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:49:34;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:50:33;2375;0;0;0;2400;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:51:33;2375;0;0;0;2375;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:52:32;2375;0;0;0;2375;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:53:32;2375;0;0;0;2375;0;0;0;2400;0;0;0;2300;0;0;0
02/06/2022 13:54:31;2375;0;0;0;2375;0;0;0;2400;0;0;0;2325;0;0;0
02/06/2022 13:55:30;2375;0;0;0;2375;0;0;0;2400;0;0;0;2300;0;0;0
02/06/2022 13:56:30;2375;0;0;0;2375;0;0;0;2400;0;0;0;2300;0;0;0
02/06/2022 13:57:29;2375;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 13:58:29;2375;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 13:59:28;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:00:28;2375;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:01:27;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:02:27;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:03:26;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:04:26;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:05:25;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:06:25;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:07:24;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:08:23;2350;0;0;0;2375;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:09:23;2350;0;0;0;2350;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:10:22;2350;0;0;0;2350;0;0;0;2375;0;0;0;2300;0;0;0
02/06/2022 14:11:22;2350;0;0;0;2350;0;0;0;2375;0;0;0;2275;0;0;0
02/06/2022 14:12:21;2350;0;0;0;2350;0;0;0;2375;0;0;0;2275;0;0;0
02/06/2022 14:13:21;2350;0;0;0;2350;0;0;0;2375;0;0;0;2275;0;0;0
02/06/2022 14:14:20;2350;0;0;0;2350;0;0;0;2375;0;0;0;2275;0;0;0
02/06/2022 14:15:20;2350;0;0;0;2350;0;0;0;2375;0;0;0;2275;0;0;0
02/06/2022 14:16:19;2350;0;0;0;2350;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:17:19;2350;0;0;0;2350;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:18:18;2325;0;0;0;2350;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:19:17;2325;0;0;0;2350;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:20:17;2325;0;0;0;2350;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:21:16;2325;0;0;0;2350;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:22:16;2325;0;0;0;2350;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:23:15;2325;0;0;0;2325;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:24:15;2325;0;0;0;2325;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:25:14;2325;0;0;0;2325;0;0;0;2350;0;0;0;2275;0;0;0
02/06/2022 14:26:14;2325;0;0;0;2325;0;0;0;2350;0;0;0;2250;0;0;0
02/06/2022 14:27:13;2325;0;0;0;2325;0;0;0;2350;0;0;0;2250;0;0;0
02/06/2022 14:28:12;2325;0;0;0;2325;0;0;0;2350;0;0;0;2250;0;0;0
02/06/2022 14:29:12;2325;0;0;0;2325;0;0;0;2350;0;0;0;2250;0;0;0
02/06/2022 14:30:11;2325;0;0;0;2325;0;0;0;2350;0;0;0;2250;0;0;0
02/06/2022 14:31:11;2325;0;0;0;2325;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:32:10;2325;0;0;0;2325;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:33:10;2325;0;0;0;2325;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:34:09;2325;0;0;0;2325;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:35:09;2325;0;0;0;2325;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:36:08;2300;0;0;0;2325;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:37:08;2300;0;0;0;2325;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:38:07;2300;0;0;0;2300;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:39:06;2300;0;0;0;2300;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:40:06;2300;0;0;0;2300;0;0;0;2325;0;0;0;2250;0;0;0
02/06/2022 14:41:05;2300;0;0;0;2300;0;0;0;2325;0;0;0;2225;0;0;0
02/06/2022 14:42:05;2300;0;0;0;2300;0;0;0;2325;0;0;0;2225;0;0;0
02/06/2022 14:43:04;2300;0;0;0;2300;0;0;0;2325;0;0;0;2225;0;0;0
02/06/2022 14:44:04;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:45:03;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:46:03;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:47:02;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:48:02;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:49:01;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:50:01;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:51:00;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:52:00;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:52:59;2300;0;0;0;2300;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:53:58;2300;0;0;0;2275;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:54:58;2275;0;0;0;2275;0;0;0;2300;0;0;0;2225;0;0;0
02/06/2022 14:55:57;2300;0;0;0;2275;0;0;0;2300;0;0;0;2200;0;0;0
02/06/2022 14:56:57;2275;0;0;0;2275;0;0;0;2300;0;0;0;2200;0;0;0
02/06/2022 14:57:56;2275;0;0;0;2275;0;0;0;2300;0;0;0;2200;0;0;0
02/06/2022 14:58:56;2275;0;0;0;2275;0;0;0;2300;0;0;0;2200;0;0;0
02/06/2022 14:59:55;2275;0;0;0;2275;0;0;0;2300;0;0;0;2200;0;0;0
02/06/2022 15:00:55;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:01:54;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:02:54;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:03:53;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:04:52;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:05:52;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:06:51;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:07:51;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:08:50;2275;0;0;0;2275;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:09:50;2275;0;0;0;2250;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:10:49;2275;0;0;0;2250;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:11:49;2250;0;0;0;2250;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:12:48;2275;0;0;0;2250;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:13:48;2275;0;0;0;2250;0;0;0;2275;0;0;0;2200;0;0;0
02/06/2022 15:14:47;2250;0;0;0;2250;0;0;0;2275;0;0;0;2175;0;0;0
02/06/2022 15:15:46;2250;0;0;0;2250;0;0;0;2275;0;0;0;2175;0;0;0
02/06/2022 15:16:46;2250;0;0;0;2250;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:17:45;2250;0;0;0;2250;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:18:45;2250;0;0;0;2250;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:19:44;2250;0;0;0;2250;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:20:44;2250;0;0;0;2250;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:21:43;2250;0;0;0;2250;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:22:43;2250;0;0;0;2250;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:23:42;2250;0;0;0;2250;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:24:42;2250;0;0;0;2225;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:25:41;2250;0;0;0;2225;0;0;0;2250;0;0;0;2175;0;0;0
02/06/2022 15:26:41;2250;0;0;0;2225;0;0;0;2250;0;0;0;2150;0;0;0
02/06/2022 15:27:40;2250;0;0;0;2225;0;0;0;2250;0;0;0;2150;0;0;0
02/06/2022 15:28:39;2250;0;0;0;2225;0;0;0;2250;0;0;0;2150;0;0;0
02/06/2022 15:29:39;2250;0;0;0;2225;0;0;0;2250;0;0;0;2150;0;0;0
02/06/2022 15:30:38;2250;0;0;0;2225;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:31:38;2225;0;0;0;2225;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:32:37;2225;0;0;0;2225;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:33:37;2225;0;0;0;2225;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:34:36;2225;0;0;0;2225;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:35:36;2225;0;0;0;2225;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:36:35;2225;0;0;0;2200;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:37:35;2225;0;0;0;2200;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:38:34;2225;0;0;0;2200;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:39:34;2225;0;0;0;2200;0;0;0;2225;0;0;0;2150;0;0;0
02/06/2022 15:40:33;2225;0;0;0;2200;0;0;0;2225;0;0;0;2125;0;0;0
02/06/2022 15:41:32;2225;0;0;0;2200;0;0;0;2225;0;0;0;2125;0;0;0
02/06/2022 18:50:40;2700;0;0;0;2725;0;0;0;1500;0;0;0;2700;0;0;0
02/06/2022 18:51:39;2700;0;0;0;2725;0;0;0;1500;0;0;0;2700;0;0;0
02/06/2022 18:52:39;2700;0;0;0;2725;0;0;0;1500;0;0;0;2700;0;0;0
02/06/2022 18:53:38;2700;0;0;0;2725;0;0;0;1500;0;0;0;2700;0;0;0
02/06/2022 18:54:38;2700;0;0;0;2725;0;0;0;1500;0;0;0;2700;0;0;0
02/06/2022 18:55:38;2675;0;0;0;2725;0;0;0;1500;0;0;0;2700;0;0;0
02/06/2022 18:56:37;2675;0;0;0;2725;0;0;0;1500;0;0;0;2700;0;0;0
02/06/2022 18:57:37;2675;0;0;0;2725;0;0;0;1500;0;0;0;2700;0;0;0
